bfs_id,municipalityLabel,lat,lon
6023,Conthey,46.216666666667,7.3
6023,Conthey,46.2725,7.25479
6024,Nendaz,46.183333333333,7.3
6025,Vétroz,46.22584,7.27066
603,Biglen,46.92781,7.62667
6032,Bourg-Saint-Pierre,45.95,7.2
6033,Liddes,45.983333333333,7.1833333333333
6034,Orsières,46.033333333333,7.15
6034,Orsières,45.97225,7.10159
6035,Sembrancher,46.078,7.1512
6037,Val de Bagnes,46.080277777778,7.2116666666667
605,Bowil,46.8925,7.695
6052,Bellwald,46.433333333333,8.15
6054,Binn,46.366666666667,8.1833333333333
6056,Ernen,46.4,8.15
6057,Fiesch,46.4,8.1333333333333
6058,Fieschertal,46.5,8.1333333333333
606,Brenzikofen,46.817222222222,7.6133333333333
6061,Lax,46.383333333333,8.1166666666667
6064,Niederwald,46.433333333333,8.1833333333333
607,Freimettigen,46.8675,7.6275
6074,Münster-Geschinen,46.483333333333,8.25
6076,Obergoms,46.533333333333,8.35
6077,Goms,46.483326,8.249993
608,Grosshöchstetten,46.899722222222,7.6333333333333
6082,Ayent,46.283333333333,7.4
6082,Ayent,46.32796,7.4103
6083,Evolène,46.1128,7.4961
6084,Hérémence,46.183333333333,7.4
6087,Saint-Martin,46.166666666667,7.4333333333333
6089,Vex,46.216666666667,7.4
609,Häutligen,46.857222222222,7.6052777777778
6090,Mont-Noble,46.23,7.428877
61,Hüntwangen,47.596111111111,8.4938888888889
610,Herbligen,46.8275,7.6055555555556
6101,Agarn,46.283333333333,7.65
6102,Albinen,46.333333333333,7.6333333333333
6104,Ergisch,46.283333333333,7.7
6109,Inden,46.333333333333,7.6166666666667
611,Kiesen,46.819444444444,7.5858333333333
6110,Leuk,46.316666666667,7.6333333333333
6111,Leukerbad,46.383333333333,7.6333333333333
6112,Oberems,46.21525,7.68402
6113,Salgesch,46.3,7.5666666666667
6116,Varen,46.316666666667,7.6
6117,Guttet-Feschel,46.316666666667,7.65
6118,Gampel-Bratsch,46.316666666667,7.75
6119,Turtmann-Unterems,46.301943,7.703883
612,Konolfingen,46.883333333333,7.6166666666667
613,Landiswil,46.957222222222,7.6797222222222
6131,Bovernier,46.083333333333,7.0833333333333
6133,Fully,46.133333333333,7.1166666666667
6134,Isérables,46.164466666667,7.2433833333333
6135,Leytron,46.183333333333,7.2
6136,Martigny,46.1,7.07277777778
6136,Martigny,46.1,7.07277777778
6137,Martigny-Combe,46.083333333333,7.05
6139,Riddes,46.166666666667,7.2166666666667
614,Linden,46.85,7.6833333333333
6140,Saillon,46.166666666667,7.1833333333333
6141,Saxon,46.15,7.1666666666667
6142,Trient,46.05,7.0
615,Mirchel,46.895277777778,7.6466666666667
6151,Champéry,46.1750525,6.8713714
6152,Collombey-Muraz,46.266666666667,6.95
6153,Monthey,46.25,6.95
6153,Monthey,46.25,6.95
6154,Port-Valais,46.36763,6.85829
6154,Port-Valais,46.366666666667,6.8666666666667
6155,Saint-Gingolph,46.4,6.8
6156,Troistorrents,46.233333333333,6.9166666666667
6157,Val-d'Illiez,46.2,6.9
6158,Vionnaz,46.316666666667,6.9
6159,Vouvry,46.333333333333,6.8833333333333
616,Münsingen,46.87298,7.561
616,Münsingen,46.87298,7.561
617,Niederhünigen,46.877222222222,7.6363888888889
6172,Bister,46.366666666667,8.0666666666667
6173,Bitsch,46.333333333333,8.0
6177,Grengiols,46.366666666667,8.1
6181,Riederalp,46.383333333333,8.0333333333333
619,Oberdiessbach,46.839444444444,7.6191666666667
6191,Ausserberg,46.316666666667,7.85
6192,Blatten,46.416666666667,7.8166666666667
6193,Bürchen,46.266666666667,7.8166666666667
6194,Eischoll,46.266666666667,7.7666666666667
6195,Ferden,46.366666666667,7.75
6197,Kippel,46.383333333333,7.7666666666667
6198,Niedergesteln,46.316666666667,7.7666666666667
6199,Raron,46.31,7.8
62,Kloten,47.448055555556,8.5827777777778
62,Kloten,47.448055555556,8.5827777777778
620,Oberthal,46.916388888889,7.6663888888889
6201,Unterbäch,46.266666666667,7.7833333333333
6202,Wiler,46.40741,7.78703
6203,Mörel-Filet,46.357,8.048
6204,Steg-Hohtenn,46.283333333333,7.7833277777778
6205,Bettmeralp,46.3775,8.0708333
6211,Collonges,46.18036,7.05594
6211,Collonges,46.166666666667,7.0333333333333
6212,Dorénaz,46.15,7.05
6213,Evionnaz,46.1792,7.0225
6214,Finhaut,46.083,6.9767
6215,Massongex,46.25,6.9833333333333
6217,Saint-Maurice,46.219,7.0047
6218,Salvan,46.116666666667,7.0166666666667
6219,Vernayaz,46.133333333333,7.0333333333333
622,Oppligen,46.820277777778,7.5972222222222
6220,Vérossaz,46.216666666667,6.9833333333333
623,Rubigen,46.898611111111,7.5433333333333
6232,Chalais,46.266666666667,7.5
6235,Chippis,46.283333333333,7.5333333333333
6238,Grône,46.25,7.45
6239,Icogne,46.283333333333,7.4333333333333
6240,Lens,46.280555555556,7.4472222222222
6246,Saint-Léonard,46.25656,7.42695
6248,Sierre,46.2918,7.532
6252,Anniviers,46.2,7.5833333333333
6253,Crans-Montana,46.311944444444,7.4825
6254,Noble-Contrée,46.3,7.5333333333333
626,Walkringen,46.946666666667,7.62
6261,Arbaz,46.266666666667,7.3833333333333
6263,Grimisuat,46.266666666667,7.3833333333333
6265,Savièse,46.25,7.3333333333333
6266,Sion,46.23045,7.36606
6266,Sion,46.23045,7.36606
6267,Veysonnaz,46.19722,7.33807
627,Worb,46.930555555556,7.5644444444444
628,Zäziwil,46.9,7.6666666666667
6281,Baltschieder,46.37591,7.88059
6282,Eisten,46.2,7.9
6283,Embd,46.216666666667,7.8166666666667
6285,Grächen,46.166666666667,7.8166666666667
6285,Grächen,46.19671,7.84884
6286,Lalden,46.283333333333,7.9
6287,Randa,46.1,7.7833333333333
6288,Saas-Almagell,46.094497222222,7.9573527777778
6289,Saas-Balen,46.133333333333,7.9166666666667
629,Oberhünigen,46.879444444444,7.6583333333333
6290,Saas-Fee,46.109722222222,7.9291666666667
6291,Saas-Grund,46.116666666667,7.9333333333333
6292,St. Niklaus,46.183333333333,7.8
6293,Stalden,46.233333333333,7.8666666666667
6294,Staldenried,46.21761,7.91015
6294,Staldenried,46.216666666667,7.8666666666667
6295,Täsch,46.05405,7.81117
6295,Täsch,46.066666666667,7.7666666666667
6296,Törbel,46.2382,7.8514
6297,Visp,46.292222222222,7.8827777777778
6297,Visp,46.292222222222,7.8827777777778
6298,Visperterminen,46.25,7.9
6299,Zeneggen,46.266666666667,7.8333333333333
63,Lufingen,47.489722222222,8.5941666666667
630,Allmendingen bei Bern,46.916666666667,7.5166666666667
6300,Zermatt,46.0193,7.7461
6300,Zermatt,46.0193,7.7461
632,Wichtrach,46.842777777778,7.5763888888889
64,Nürensdorf,47.446666666667,8.6486111111111
6404,Boudry,46.95,6.8333333333333
6408,Cortaillod,46.94399,6.84793
6413,Rochefort,46.983333333333,6.8166666666667
6416,Milvignes,46.966666666667,6.8666666666667
6417,La Grande Béroche,46.90675,6.7633055555556
6421,La Chaux-de-Fonds,47.099627777778,6.8295583333333
6421,La Chaux-de-Fonds,47.099627777778,6.8295583333333
6422,Les Planchettes,47.10821,6.77138
6423,La Sagne,47.0388,6.7988
6432,La Brévine,46.983333333333,6.6
6433,Brot-Plamboz,46.966666666667,6.7333333333333
6433,Brot-Plamboz,46.98481,6.75321
6434,Le Cerneux-Péquignot,47.016666666667,6.6666666666667
6435,La Chaux-du-Milieu,47.016666666667,6.7
6436,Le Locle,47.05317,6.74816
6436,Le Locle,47.05317,6.74816
6437,Les Ponts-de-Martel,46.99684,6.72664
6451,Cornaux,47.038740555556,7.0199461111111
6452,Cressier,47.0508,7.0356
6453,Enges,47.066666666667,7.0166666666667
6454,Hauterive,47.016666666667,6.9666666666667
6455,Le Landeron,47.0554,7.0691
6456,Lignières,47.083333333333,7.0666666666667
6458,Neuchâtel,46.990277777778,6.9305555555556
6458,Neuchâtel,46.990277777778,6.9305555555556
6459,Saint-Blaise,47.0131,6.9864
6461,La Tène,47.011111111111,7.0055555555556
6487,Val-de-Ruz,47.061947777778,6.9118311111111
65,Oberembrach,47.4875,8.6183333333333
6504,La Côte-aux-Fées,46.866666666667,6.4833333333333
6511,Les Verrières,46.9,6.4833333333333
6512,Val-de-Travers,46.9,6.6
6513,Laténa,47.011111111111,7.0055555555556
66,Opfikon,47.433055555556,8.5719444444444
66,Opfikon,47.433055555556,8.5719444444444
6601,Aire-la-Ville,46.19022,6.04226
6602,Anières,46.266666666667,6.2166666666667
6603,Avully,46.16747,5.9985
6604,Avusy,46.15,5.9833333333333
6605,Bardonnex,46.133333333333,6.1
6606,Bellevue,46.25,6.15
6607,Bernex,46.17845,6.0684
6608,Carouge,46.18166,6.14037
6608,Carouge,46.18166,6.14037
6609,Cartigny,46.174,6.021
6610,Céligny,46.35,6.2
6611,Chancy,46.1476,5.97891
6612,Chêne-Bougeries,46.183333333333,6.1833333333333
6612,Chêne-Bougeries,46.183333333333,6.1833333333333
6613,Chêne-Bourg,46.19737,6.19704
6614,Choulex,46.22625,6.22384
6615,Collex-Bossy,46.266666666667,6.1166666666667
6616,Collonge-Bellerive,46.25,6.2
6617,Cologny,46.216666666667,6.1833333333333
6618,Confignon,46.183354,6.083323
6619,Corsier,46.26213,6.2283
662,Ferenbalm,46.94868,7.21146
6620,Dardagny,46.1952,5.9946
6621,Geneva,46.2,6.15
6621,Geneva,46.2,6.15
6622,Genthod,46.266666666667,6.15
6623,Le Grand-Saconnex,46.233333333333,6.1166666666667
6623,Le Grand-Saconnex,46.233333333333,6.1166666666667
6624,Gy,46.25,6.25
6625,Hermance,46.29355,6.24472
6626,Jussy,46.23712,6.27913
6627,Laconnex,46.1589,6.03404
6628,Lancy,46.18969,6.11578
6628,Lancy,46.18969,6.11578
6629,Meinier,46.243,6.23511
663,Frauenkappelen,46.95535,7.33342
6630,Meyrin,46.23222,6.07911
6630,Meyrin,46.23222,6.07911
6631,Onex,46.183333333333,6.1
6632,Perly-Certoux,46.1565,6.0913
6633,Plan-les-Ouates,46.166666666667,6.1166666666667
6633,Plan-les-Ouates,46.166666666667,6.1166666666667
6634,Pregny-Chambésy,46.242138888889,6.1434722222222
6635,Presinge,46.2190839,6.2550748
6636,Puplinge,46.21081,6.23218
6637,Russin,46.19387,6.01397
6638,Satigny,46.21406,6.03683
6639,Soral,46.1434,6.0427
6640,Thônex,46.2,6.2166666666667
6640,Thônex,46.2,6.2166666666667
6641,Troinex,46.16313,6.14745
6642,Vandœuvres,46.216666666667,6.2
6643,Vernier,46.2,6.1
6643,Vernier,46.2,6.1
6644,Versoix,46.283333333333,6.1666666666667
6644,Versoix,46.283333333333,6.1666666666667
6645,Veyrier,46.166666666667,6.1833333333333
665,Gurbrü,46.95,7.2
666,Kriechenwil,46.91118,7.21592
667,Laupen,46.9,7.2330555555556
668,Mühleberg,46.949722222222,7.2666666666667
669,Münchenwiler,46.913055555556,7.1252777777778
67,Rafz,47.612222222222,8.5408333333333
670,Neuenegg,46.9,7.2997222222222
6702,Boécourt,47.35,7.2166666666667
6703,Bourrignon,47.4,7.25
6704,Châtillon,47.32911,7.34187
6705,Corban,47.35,7.4666666666667
6706,Courchapoix,47.35,7.45
6708,Courrendlin,47.333333333333,7.3666666666667
6709,Courroux,47.366666666667,7.3666666666667
671,Wileroltigen,46.97209,7.23849
6710,Courtételle,47.33094,7.31764
6711,Delémont,47.365277777778,7.3472222222222
6711,Delémont,47.365277777778,7.3472222222222
6712,Develier,47.35,7.2833333333333
6713,Ederswiler,47.416666666667,7.3333333333333
6715,Mervelier,47.35,7.4833333333333
6716,Mettembert,47.4,7.3166666666667
6718,Movelier,47.416666666667,7.3
6719,Pleigne,47.407277777778,7.2898055555556
6721,Rossemaison,47.35,7.35
6722,Saulcy,47.3,7.15
6724,Soyhières,47.4,7.3666666666667
6729,Haute-Sorne,47.338894444444,7.2458388888889
6730,Val Terbi,47.349998,7.411123
6741,Le Bémont,47.266666666667,7.0166666666667
6742,Les Bois,47.183333333333,6.9
6743,Les Breuleux,47.20518,7.00254
6745,Les Enfers,47.2885,7.0471
6748,Les Genevez,47.25,7.1333333333333
6750,Lajoux,47.280558333333,7.1375111111111
6751,Montfaucon,47.281388888889,7.0505555555556
6751,Montfaucon,47.283333333333,7.05
6752,Montfavergier,47.316666666667,7.0833333333333
6753,Muriaux,47.25,6.9833333333333
6754,Le Noirmont,47.21366,6.94411
6757,Saignelégier,47.25,7.0
6758,Saint-Brais,47.3,7.1166666666667
6759,Soubey,47.31014,7.04054
6771,Alle,47.4257,7.1291
6773,Beurnevésin,47.483333333333,7.1333333333333
6774,Boncourt,47.5,7.0166666666667
6775,Bonfol,47.4767,7.1521
6778,Bure,47.43838,6.99693
6781,Coeuve,47.4542,7.0975
6782,Cornol,47.4,7.1666666666667
6783,Courchavon,47.433333333333,7.05
6784,Courgenay,47.4,7.1333333333333
6785,Courtedoux,47.41289,7.028
6789,Fahy,47.416666666667,6.95
6790,Fontenais,47.4,7.0833333333333
6792,Grandfontaine,47.383333333333,6.9333333333333
6797,Montmelon,47.35,7.1833333333333
68,Rorbas,47.53414,8.56841
6800,Porrentruy,47.416666666667,7.0833333333333
6803,Rocourt,47.3894,6.9557
6806,Vendlincourt,47.45,7.15
6807,Basse-Allaine,47.45,7.0333333333333
6808,Clos du Doubs,47.35,7.15
6809,Haute-Ajoie,47.383333333333,7.0
681,Belprahon,47.285833333333,7.4069444444444
6810,La Baroche,47.416666666667,7.1666666666667
6811,Damphreux-Lugnez,47.484722222222,7.0986111111111
6812,Basse-Vendline,47.486848,7.141384
683,Champoz,47.258333333333,7.3
6831,Moutier,47.280277777778,7.3708333333333
687,Corcelles,47.286111111111,7.4541666666667
69,Wallisellen,47.41499,8.59672
69,Wallisellen,47.412222222222,8.5922222222222
69,Wallisellen,47.41499,8.59672
69,Wallisellen,47.412222222222,8.5922222222222
690,Court,47.240277777778,7.3375
691,Crémines,47.283333333333,7.4416666666667
692,Eschert,47.276388888889,7.4
694,Grandval,47.284444444444,7.4263888888889
696,Loveresse,47.243055555556,7.2375
7,Knonau,47.224722222222,8.4613888888889
70,Wasterkingen,47.591666666667,8.4741666666667
701,Perrefitte,47.276111111111,7.3416666666667
703,Reconvilier,47.236111111111,7.2222222222222
704,Roches,47.3025,7.3833333333333
706,Saicourt,47.244166666667,7.2069444444444
707,Saules,47.245833333333,7.2194444444444
708,Schelten,47.33072,7.55071
709,Seehof,47.306944444444,7.5166666666667
71,Wil,47.605833333333,8.5075
711,Sorvilier,47.240277777778,7.3055555555556
713,Tavannes,47.220833333333,7.2013888888889
715,Rebévelier,47.293055555556,7.1930722222222
716,Petit-Val,47.275556,7.216677
717,Valbirse,47.238887,7.270845
72,Winkel,47.492222222222,8.5538888888889
723,La Neuveville,47.065277777778,7.0944444444444
724,Nods,47.115277777778,7.0819444444444
726,Plateau de Diesse,47.105555555556,7.1277777777778
731,Aegerten,47.116388888889,7.2833333333333
732,Bellmund,47.10287,7.24318
733,Brügg,47.126388888889,7.2816666666667
734,Bühl,47.066388888889,7.25
735,Epsach,47.07041,7.2201
736,Hagneck,47.056111111111,7.1852777777778
737,Hermrigen,47.08143,7.24078
738,Jens,47.1,7.2666666666667
739,Ipsach,47.116666666667,7.2333333333333
740,Ligerz,47.083333333333,7.1333333333333
741,Merzligen,47.083333333333,7.25
742,Mörigen,47.085,7.2133333333333
743,Nidau,47.125555555556,7.2402777777778
744,Orpund,47.138888888889,7.3063888888889
745,Port,47.116666666667,7.25
746,Safnern,47.149722222222,7.3227777777778
747,Scheuren,47.133333333333,7.3166666666667
748,Schwadernau,47.128888888889,7.3052777777778
749,Studen,47.11256,7.30281
750,Sutz-Lattrigen,47.1,7.2166666666667
751,Täuffelen,47.066666666667,7.2
754,Walperswil,47.066388888889,7.2333333333333
755,Worben,47.10071,7.29652
756,Twann-Tüscherz,47.1,7.1833333333333
761,Därstetten,46.67202,7.48831
762,Diemtigen,46.6494,7.5651
763,Erlenbach im Simmental,46.6608,7.5529
766,Oberwil im Simmental,46.649722222222,7.4333333333333
767,Reutigen,46.694166666667,7.62
768,Spiez,46.683055555556,7.6663888888889
768,Spiez,46.683055555556,7.6663888888889
769,Wimmis,46.6752,7.6376
770,Stocken-Höfen,46.722,7.563
782,Guttannen,46.649722222222,8.2833333333333
783,Hasliberg,46.738,8.205
784,Innertkirchen,46.699722222222,8.2333333333333
785,Meiringen,46.728333333333,8.1861111111111
786,Schattenhalb,46.716388888889,8.1830555555556
791,Boltigen,46.6291,7.3911
792,Lenk,46.449722222222,7.4330555555556
793,St. Stephan,46.5,7.3830555555556
794,Zweisimmen,46.549722222222,7.3663888888889
8,Maschwanden,47.235555555556,8.4277777777778
81,Bachs,47.524722222222,8.4391666666667
82,Boppelsen,47.471388888889,8.4033333333333
827,Montmelon,47.35,7.1833333333333
83,Buchs,47.458888888889,8.4377777777778
84,Dällikon,47.440555555556,8.4388888888889
841,Gsteig bei Gstaad,46.383333333333,7.2663888888889
842,Lauenen,46.416388888889,7.3163888888889
843,Saanen,46.483055555556,7.2663888888889
85,Dänikon,47.446944444444,8.4069444444444
852,Guggisberg,46.766388888889,7.3330555555556
853,Rüschegg,46.779722222222,7.3930555555556
855,Schwarzenburg,46.816666666667,7.3333333333333
86,Dielsdorf,47.483611111111,8.4541666666667
861,Belp,46.891388888889,7.4972222222222
863,Burgistein,46.79207,7.50323
866,Gerzensee,46.833333333333,7.55
867,Gurzelen,46.780555555556,7.5305555555556
868,Jaberg,46.817222222222,7.5705555555556
869,Kaufdorf,46.833055555556,7.4830555555556
87,Hüttikon,47.445833333333,8.3872222222222
870,Kehrsatz,46.909444444444,7.4708333333333
872,Kirchdorf,46.820277777778,7.5497222222222
877,Niedermuhlern,46.861388888889,7.4655555555556
879,Riggisberg,46.809444444444,7.4780555555556
88,Neerach,47.511666666667,8.4725
880,Rüeggisberg,46.8218,7.4394
883,Seftigen,46.786666666667,7.5408333333333
884,Toffen,46.85884,7.49239
885,Uttigen,46.793919444444,7.5763083333333
886,Wattenwil,46.77,7.5072222222222
888,Wald,46.8825,7.4716666666667
889,Thurnen,46.813882,7.507505
89,Niederglatt,47.492222222222,8.5033333333333
9,Mettmenstetten,47.244722222222,8.4644444444444
90,Niederhasli,47.482222222222,8.4861111111111
901,Eggiwil,46.87575,7.79567
902,Langnau im Emmental,46.943333333333,7.7852777777778
903,Lauperswil,46.966111111111,7.7416666666667
904,Röthenbach im Emmental,46.849722222222,7.7330555555556
905,Rüderswil,46.984444444444,7.7238888888889
906,Schangnau,46.81117,7.88341
907,Signau,46.921666666667,7.7266666666667
908,Trub,46.933055555556,7.8830555555556
909,Trubschachen,46.916388888889,7.85
91,Niederweningen,47.5075,8.3788888888889
92,Oberglatt,47.4775,8.52
921,Amsoldingen,46.7289,7.5873
922,Blumenstein,46.733055555556,7.5163888888889
923,Buchholterberg,46.816388888889,7.6833333333333
924,Eriz,46.78786,7.81174
925,Fahrni,46.7972,7.6704
927,Heiligenschwendi,46.75201,7.68229
928,Heimberg,46.783055555556,7.5997222222222
929,Hilterfingen,46.7432,7.65822
93,Oberweningen,47.503333333333,8.4077777777778
931,Homberg,46.766388888889,7.6666666666667
932,Horrenbach-Buchen,46.766388888889,7.7497222222222
934,Oberhofen am Thunersee,46.7298,7.66914
935,Oberlangenegg,46.783055555556,7.7163888888889
936,Pohlern,46.716666666667,7.5330555555556
938,Sigriswil,46.716388888889,7.7166666666667
939,Steffisburg,46.783055555556,7.6333333333333
939,Steffisburg,46.783055555556,7.6333333333333
94,Otelfingen,47.460833333333,8.3911111111111
940,Teuffenthal,46.76584,7.7126
941,Thierachern,46.75,7.5666666666667
942,Thun,46.759,7.63
942,Thun,46.759,7.63
943,Uebeschi,46.733055555556,7.5497222222222
944,Uetendorf,46.766388888889,7.5666666666667
945,Unterlangenegg,46.783055555556,7.7163888888889
946,Wachseldorn,46.8201,7.73712
948,Forst-Längenbühl,46.75,7.5163888888889
95,Regensberg,47.483888888889,8.4386111111111
951,Affoltern im Emmental,47.049722222222,7.7166666666667
952,Dürrenroth,47.0892,7.791
953,Eriswil,47.083055555556,7.85
954,Huttwil,47.116388888889,7.85
955,Lützelflüh,47.0091,7.6892
956,Rüegsau,47.016388888889,7.6830555555556
957,Sumiswald,47.027469444444,7.7452611111111
958,Trachselwald,47.016888888889,7.7378722222222
959,Walterswil,47.113888888889,7.7786111111111
96,Regensdorf,47.438333333333,8.4744444444444
96,Regensdorf,47.438333333333,8.4744444444444
960,Wyssachen,47.07402,7.8214
97,Rümlang,47.453333333333,8.5330555555556
971,Attiswil,47.247180555556,7.6135
972,Berken,47.226944444444,7.7105555555556
973,Bettenhausen,47.1725,7.7155555555556
975,Farnern,47.268055555556,7.6211111111111
976,Graben,47.2175,7.7211111111111
977,Heimenhausen,47.209722222222,7.7
979,Herzogenbuchsee,47.18838,7.70619
98,Schleinikon,47.497777777778,8.3988888888889
980,Inkwil,47.202777777778,7.67
981,Niederbipp,47.265833333333,7.6958333333333
982,Niederönz,47.183611111111,7.6894444444444
983,Oberbipp,47.261388888889,7.6591666666667
985,Ochlenberg,47.149166666667,7.7358333333333
987,Rumisberg,47.264166666667,7.6413888888889
988,Seeberg,47.155,7.6647222222222
989,Thörigen,47.173333333333,7.7280555555556
99,Schöfflisdorf,47.500833333333,8.4169444444444
990,Walliswil bei Niederbipp,47.253611111111,7.6897222222222
991,Walliswil bei Wangen,47.231111111111,7.685
992,Wangen an der Aare,47.2311,7.65018
995,Wiedlisbach,47.252,7.6467
